timestamp,open,high,low,close,volume
2026-01-22 13:45:00,89616.0,89729.9,89483.6,89607.0,59.5941578
2026-01-22 14:00:00,89607.0,89696.6,89410.6,89696.6,41.77887182
2026-01-22 14:15:00,89696.6,89696.9,89351.1,89570.4,33.5393325
2026-01-22 14:30:00,89570.5,89727.2,89131.0,89489.0,154.915341
2026-01-22 14:45:00,89489.7,89516.9,89054.5,89088.0,99.61252791
2026-01-22 15:00:00,89087.9,89372.1,89020.0,89255.7,86.22221559
2026-01-22 15:15:00,89255.5,89367.9,88625.0,88664.1,142.4224877
2026-01-22 15:30:00,88666.0,89169.4,88515.3,89156.0,91.06824878
2026-01-22 15:45:00,89156.0,89452.0,88950.1,89003.2,68.01984621
2026-01-22 16:00:00,89003.3,89207.3,88771.4,88849.0,53.98212404
2026-01-22 16:15:00,88844.2,89193.4,88680.0,88989.6,61.65832273
2026-01-22 16:30:00,88991.9,89140.9,88778.0,88969.9,87.90414577
2026-01-22 16:45:00,88969.9,89268.9,88903.5,89055.1,36.31303527
2026-01-22 17:00:00,89055.0,89436.7,89014.5,89224.0,43.10930112
2026-01-22 17:15:00,89229.3,89431.2,89065.8,89150.0,28.29527941
2026-01-22 17:30:00,89150.0,89288.1,89067.0,89224.6,18.17511075
2026-01-22 17:45:00,89224.1,89612.5,89224.1,89552.5,39.96631902
2026-01-22 18:00:00,89552.6,89611.3,89383.6,89466.3,34.31915836
2026-01-22 18:15:00,89465.9,89784.9,89461.9,89612.1,61.52080977
2026-01-22 18:30:00,89613.0,89761.2,89597.3,89667.4,47.04517889
2026-01-22 18:45:00,89667.3,89710.0,89307.6,89336.9,19.38061301
2026-01-22 19:00:00,89334.1,89459.0,89094.9,89393.1,40.97222817
2026-01-22 19:15:00,89393.1,89570.6,89306.4,89509.1,13.59635769
2026-01-22 19:30:00,89509.2,89875.0,89489.2,89840.0,30.40961609
2026-01-22 19:45:00,89839.9,89922.0,89631.6,89778.3,49.046857
2026-01-22 20:00:00,89777.7,89920.2,89700.3,89920.2,39.41118796
2026-01-22 20:15:00,89920.2,89943.4,89560.0,89576.4,23.29686707
2026-01-22 20:30:00,89576.3,89717.5,89468.7,89510.2,24.62583288
2026-01-22 20:45:00,89510.2,89565.2,89375.0,89416.0,30.8693782
2026-01-22 21:00:00,89414.1,89624.2,89375.0,89544.3,23.34575614
2026-01-22 21:15:00,89544.4,89663.5,89544.4,89571.1,19.37471728
2026-01-22 21:30:00,89571.1,89608.9,89385.6,89385.6,22.68997143
2026-01-22 21:45:00,89385.6,89385.9,89230.0,89263.5,22.40280135
2026-01-22 22:00:00,89263.6,89577.1,89142.7,89502.9,64.86186036
2026-01-22 22:15:00,89503.0,89531.2,89367.2,89421.0,8.6182253
2026-01-22 22:30:00,89421.1,89430.7,89177.5,89265.0,15.35424601
2026-01-22 22:45:00,89265.0,89381.1,89265.0,89347.3,8.93897449
2026-01-22 23:00:00,89347.0,89372.0,89169.6,89303.9,15.78376231
2026-01-22 23:15:00,89303.8,89521.6,89299.0,89445.0,12.24964203
2026-01-22 23:30:00,89445.0,89587.1,89411.0,89507.0,17.37411486
2026-01-22 23:45:00,89508.0,89560.2,89507.9,89560.2,7.31597153
2026-01-23 00:00:00,89560.2,89563.0,89454.4,89551.0,12.88075831
2026-01-23 00:15:00,89551.0,89640.0,89539.0,89610.0,17.17123599
2026-01-23 00:30:00,89610.0,89623.6,89520.0,89565.9,12.16355158
2026-01-23 00:45:00,89565.9,89631.7,89526.0,89526.1,23.44559158
2026-01-23 01:00:00,89526.1,89676.8,89526.1,89600.5,17.60421032
2026-01-23 01:15:00,89600.6,89710.9,89600.6,89698.0,14.9548941
2026-01-23 01:30:00,89698.0,89863.3,89640.7,89823.1,30.27056128
2026-01-23 01:45:00,89823.1,89943.0,89780.2,89942.9,31.91563734
2026-01-23 02:00:00,89939.7,89984.9,89804.4,89948.8,79.05212846
2026-01-23 02:15:00,89948.7,89948.7,89751.9,89768.7,35.55348022
2026-01-23 02:30:00,89768.7,89833.1,89765.0,89793.0,24.56060157
2026-01-23 02:45:00,89792.9,89812.1,89661.7,89665.1,32.70741912
2026-01-23 03:00:00,89665.1,89812.0,89650.0,89811.9,105.22662579
2026-01-23 03:15:00,89811.9,89925.7,89805.6,89893.0,27.9233875
2026-01-23 03:30:00,89893.0,89921.2,89804.3,89896.4,18.84329102
2026-01-23 03:45:00,89896.4,89927.2,89858.8,89927.1,35.48258137
2026-01-23 04:00:00,89927.2,90074.6,89888.3,90074.5,79.24366586
2026-01-23 04:15:00,90074.5,90096.9,89948.6,89987.1,65.23355226
2026-01-23 04:30:00,89987.1,90036.0,89913.1,89985.9,22.54914928
2026-01-23 04:45:00,89985.9,90036.6,89968.5,89973.0,21.28864304
2026-01-23 05:00:00,89970.5,89970.5,89870.0,89890.0,24.73881228
2026-01-23 05:15:00,89890.0,89890.0,89534.8,89649.8,58.69593044
2026-01-23 05:30:00,89649.8,89704.0,89625.7,89655.7,26.88724537
2026-01-23 05:45:00,89655.6,89681.5,89472.7,89620.3,36.21849974
2026-01-23 06:00:00,89620.3,89813.8,89562.0,89739.1,71.54103934
2026-01-23 06:15:00,89739.0,89766.4,89406.7,89481.1,40.56440724
2026-01-23 06:30:00,89481.1,89666.5,89476.7,89653.6,30.23633494
2026-01-23 06:45:00,89651.2,89660.9,89500.0,89510.9,81.05010266
2026-01-23 07:00:00,89511.0,89561.4,89471.0,89561.4,106.91890424
2026-01-23 07:15:00,89561.4,89691.5,89558.1,89655.1,91.99669708
2026-01-23 07:30:00,89655.1,89691.8,89543.4,89586.5,104.8344616
2026-01-23 07:45:00,89586.6,89619.8,89447.6,89542.1,130.8847857
2026-01-23 08:00:00,89542.1,89632.5,89492.0,89557.3,121.42910353
2026-01-23 08:15:00,89557.2,89563.7,89321.2,89337.6,66.36525761
2026-01-23 08:30:00,89337.7,89412.0,89126.2,89357.1,803.20083644
2026-01-23 08:45:00,89357.2,89416.0,89180.9,89219.0,24.92546343
2026-01-23 09:00:00,89219.0,89386.5,89200.0,89237.2,27.07446616
2026-01-23 09:15:00,89236.4,89236.4,89018.0,89164.0,80.3977493
2026-01-23 09:30:00,89163.9,89186.1,88957.0,89016.0,64.08286598
2026-01-23 09:45:00,89016.0,89019.1,88900.1,88978.0,85.38396739
2026-01-23 10:00:00,88978.0,89089.5,88869.5,89062.5,42.09558462
2026-01-23 10:15:00,89062.6,89130.0,89003.1,89106.2,36.82614127
2026-01-23 10:30:00,89106.2,89131.0,88981.5,89126.6,33.33779969
2026-01-23 10:45:00,89126.6,89157.0,89015.9,89049.9,27.50821365
2026-01-23 11:00:00,89050.0,89237.6,89000.0,89219.1,48.30115362
2026-01-23 11:15:00,89219.1,89274.9,89203.2,89228.7,15.71684223
2026-01-23 11:30:00,89228.6,89349.0,89228.6,89257.3,19.1620719
2026-01-23 11:45:00,89257.4,89278.3,89166.2,89211.0,7.54691102
2026-01-23 12:00:00,89211.0,89251.9,89152.2,89152.2,5.26033957
2026-01-23 12:15:00,89152.3,89185.0,89125.1,89164.0,18.7753373
2026-01-23 12:30:00,89163.9,89246.0,89100.1,89246.0,4.77066624
2026-01-23 12:45:00,89246.0,89375.0,89246.0,89264.0,9.23047074
2026-01-23 13:00:00,89264.1,89414.0,89238.9,89409.5,31.71311485
2026-01-23 13:15:00,89409.4,89424.0,89258.9,89259.0,56.06568112
2026-01-23 13:30:00,89258.9,89351.3,89236.5,89351.3,16.79450782
2026-01-23 13:45:00,89351.3,89446.2,89307.6,89352.2,13.95956228
2026-01-23 14:00:00,89352.2,89472.7,89250.1,89456.0,19.01826083
2026-01-23 14:15:00,89456.0,89700.0,89424.5,89686.6,96.10511321
2026-01-23 14:30:00,89686.5,89717.2,88656.3,88963.9,243.49114429
2026-01-23 14:45:00,88964.0,89124.9,88700.0,89010.7,51.62347224
2026-01-23 15:00:00,89012.5,89179.8,88767.1,88815.7,55.8930253
2026-01-23 15:15:00,88815.9,89272.7,88563.6,88968.0,87.93937927
2026-01-23 15:30:00,88967.2,89274.9,88922.5,89254.0,36.20924495
2026-01-23 15:45:00,89254.0,89858.9,89251.9,89754.2,94.64254601
2026-01-23 16:00:00,89754.3,89950.0,89652.0,89747.1,115.18100914
2026-01-23 16:15:00,89747.0,89750.0,89521.7,89574.7,42.1702417
2026-01-23 16:30:00,89574.7,90415.2,89484.0,90276.6,177.17916925
2026-01-23 16:45:00,90276.5,90485.7,90119.1,90123.0,81.98747559
2026-01-23 17:00:00,90123.1,90194.7,89981.6,90194.7,54.25384206
2026-01-23 17:15:00,90194.7,90978.0,90194.7,90976.2,174.76665915
2026-01-23 17:30:00,90976.2,91222.0,90770.6,90829.9,197.96956492
2026-01-23 17:45:00,90830.0,91055.1,90572.9,90612.0,86.55183197
2026-01-23 18:00:00,90612.0,91021.4,90470.1,90747.0,96.63101809
2026-01-23 18:15:00,90747.0,90953.1,90648.4,90873.9,30.51048512
2026-01-23 18:30:00,90873.9,91020.7,90686.6,90744.0,68.98833985
2026-01-23 18:45:00,90744.0,90744.0,90501.0,90524.3,48.9120198
2026-01-23 19:00:00,90524.2,90530.0,90224.2,90280.0,86.61899247
2026-01-23 19:15:00,90280.1,90280.1,89758.9,89849.2,159.47108627
2026-01-23 19:30:00,89850.1,89886.3,89620.0,89880.4,69.51094336
2026-01-23 19:45:00,89880.5,90020.5,89735.8,89980.0,34.26643624
2026-01-23 20:00:00,89980.0,90155.0,89854.0,90122.0,46.20749643
2026-01-23 20:15:00,90121.9,90130.9,89817.2,89817.2,36.29558454
2026-01-23 20:30:00,89817.2,89817.2,89273.6,89429.0,91.94476725
2026-01-23 20:45:00,89428.9,89580.4,89217.9,89508.3,58.4899169
2026-01-23 21:00:00,89508.2,89694.5,89440.0,89611.3,28.55183548
2026-01-23 21:15:00,89611.2,89683.0,89483.6,89608.7,14.13107009
2026-01-23 21:30:00,89608.6,89618.7,89403.0,89448.9,19.27873459
2026-01-23 21:45:00,89449.0,89482.0,89326.4,89353.1,23.83854669
2026-01-23 22:00:00,89353.0,89755.8,89341.0,89635.9,45.37072058
2026-01-23 22:15:00,89635.8,89750.0,89598.0,89716.0,25.61749725
2026-01-23 22:30:00,89716.0,89750.0,89599.2,89599.2,23.15904284
2026-01-23 22:45:00,89599.2,89655.7,89556.7,89637.8,6.70325895
2026-01-23 23:00:00,89637.8,89637.8,89532.0,89582.0,7.59851249
2026-01-23 23:15:00,89582.0,89596.0,89500.2,89575.0,4.46965926
2026-01-23 23:30:00,89575.1,89583.0,89519.7,89519.8,3.34067852
2026-01-23 23:45:00,89519.1,89630.3,89472.7,89608.0,19.67501353
2026-01-24 00:00:00,89608.1,89639.0,89511.2,89511.3,24.04820197
2026-01-24 00:15:00,89511.3,89573.0,89466.6,89466.7,9.40840655
2026-01-24 00:30:00,89466.6,89557.1,89461.5,89485.9,9.01648593
2026-01-24 00:45:00,89485.9,89486.6,89427.6,89452.5,17.09252421
2026-01-24 01:00:00,89452.6,89521.8,89450.7,89517.8,7.16154111
2026-01-24 01:15:00,89517.9,89587.1,89500.0,89575.3,4.88429634
2026-01-24 01:30:00,89575.3,89575.3,89468.5,89540.1,16.249442
2026-01-24 01:45:00,89540.1,89551.6,89517.7,89551.5,4.66042285
2026-01-24 02:00:00,89551.6,89663.6,89551.6,89624.0,9.87086063
2026-01-24 02:15:00,89624.0,89673.0,89601.4,89617.9,15.10875524
2026-01-24 02:30:00,89617.4,89682.4,89609.0,89682.4,4.56478794
2026-01-24 02:45:00,89682.4,89716.9,89656.0,89706.0,10.64987931
2026-01-24 03:00:00,89705.9,89868.9,89679.0,89868.5,35.67137895
2026-01-24 03:15:00,89868.5,89933.1,89799.0,89933.1,21.1624024
2026-01-24 03:30:00,89933.1,89933.1,89796.0,89827.3,16.67452474
2026-01-24 03:45:00,89827.3,89832.0,89751.2,89777.0,11.29623779
2026-01-24 04:00:00,89777.0,89833.2,89762.5,89808.1,5.76558736
2026-01-24 04:15:00,89808.1,89821.2,89716.0,89728.2,18.23929242
2026-01-24 04:30:00,89728.2,89781.8,89728.2,89769.9,3.78299576
2026-01-24 04:45:00,89770.0,89847.7,89749.4,89840.0,13.58464391
2026-01-24 05:00:00,89840.0,89846.7,89792.9,89825.5,29.98299972
2026-01-24 05:15:00,89825.5,89849.3,89817.0,89817.0,18.36467282
2026-01-24 05:30:00,89817.1,89817.1,89751.3,89766.0,8.37395173
2026-01-24 05:45:00,89765.9,89783.0,89748.7,89783.0,9.15552264
2026-01-24 06:00:00,89783.0,89786.5,89726.7,89751.0,14.99241887
2026-01-24 06:15:00,89750.9,89751.0,89643.6,89663.2,8.64072591
2026-01-24 06:30:00,89663.1,89682.2,89642.9,89678.0,6.35114491
2026-01-24 06:45:00,89676.9,89677.8,89652.6,89655.0,6.37896509
2026-01-24 07:00:00,89655.0,89655.0,89611.4,89654.9,51.78170801
2026-01-24 07:15:00,89654.9,89655.0,89558.4,89597.6,69.04385687
2026-01-24 07:30:00,89597.5,89650.0,89588.2,89649.9,27.67786074
2026-01-24 07:45:00,89649.9,89682.2,89552.4,89608.0,73.84534648
2026-01-24 08:00:00,89607.9,89637.7,89559.7,89611.7,51.99043093
2026-01-24 08:15:00,89611.7,89620.0,89608.5,89616.3,14.65999949
2026-01-24 08:30:00,89616.4,89662.0,89614.1,89662.0,20.39435869
2026-01-24 08:45:00,89661.9,89687.0,89635.3,89664.9,15.95160721
2026-01-24 09:00:00,89664.8,89664.9,89617.5,89640.3,6.63090595
2026-01-24 09:15:00,89640.3,89640.3,89611.0,89614.9,3.25186206
2026-01-24 09:30:00,89614.9,89614.9,89549.2,89604.7,22.7388119
2026-01-24 09:45:00,89604.8,89604.8,89589.2,89598.0,3.81682853
2026-01-24 10:00:00,89598.0,89659.0,89597.9,89630.0,8.53930674
2026-01-24 10:15:00,89630.1,89630.1,89613.0,89616.3,4.53001721
2026-01-24 10:30:00,89616.3,89630.0,89581.0,89600.3,25.49667101
2026-01-24 10:45:00,89600.3,89635.1,89600.2,89626.9,3.21733871
2026-01-24 11:00:00,89627.0,89627.0,89611.1,89611.1,5.07024699
2026-01-24 11:15:00,89611.1,89662.9,89611.1,89639.3,10.72184849
2026-01-24 11:30:00,89639.4,89670.7,89628.5,89652.8,6.63946701
2026-01-24 11:45:00,89652.8,89652.9,89586.8,89587.9,7.5722733
2026-01-24 12:00:00,89587.9,89597.5,89543.9,89543.9,20.79917645
2026-01-24 12:15:00,89543.9,89569.9,89542.0,89556.9,7.97220784
2026-01-24 12:30:00,89556.8,89584.4,89486.8,89545.0,14.87700704
2026-01-24 12:45:00,89545.1,89550.0,89523.0,89539.0,14.76503146
2026-01-24 13:00:00,89539.1,89554.5,89533.8,89535.2,15.23064976
2026-01-24 13:15:00,89535.2,89535.2,89530.0,89534.0,3.06954907
2026-01-24 13:30:00,89533.9,89538.7,89529.1,89538.6,6.38937567
2026-01-24 13:45:00,89538.7,89547.0,89370.4,89370.4,15.9645908
2026-01-24 14:00:00,89370.4,89492.2,89178.5,89482.0,53.13048949
2026-01-24 14:15:00,89482.1,89482.1,89438.0,89481.9,16.01990468
2026-01-24 14:30:00,89481.8,89515.0,89438.1,89504.3,9.88419778
2026-01-24 14:45:00,89504.4,89504.4,89448.8,89457.3,11.16309552
2026-01-24 15:00:00,89457.4,89503.3,89432.5,89475.9,14.88977256
2026-01-24 15:15:00,89475.8,89475.8,89394.7,89403.0,6.71030583
2026-01-24 15:30:00,89403.0,89435.0,89323.2,89347.4,19.26368527
2026-01-24 15:45:00,89347.4,89362.7,89258.3,89279.9,21.03075483
2026-01-24 16:00:00,89280.0,89360.5,89196.2,89248.9,45.3986376
2026-01-24 16:15:00,89249.0,89273.4,89169.6,89267.7,17.27067985
2026-01-24 16:30:00,89267.6,89268.0,89185.4,89222.0,8.99349182
2026-01-24 16:45:00,89221.9,89311.9,89179.1,89281.0,20.37831196
2026-01-24 17:00:00,89281.1,89400.0,89249.0,89377.0,18.87710925
2026-01-24 17:15:00,89377.0,89412.7,89336.3,89412.7,4.02777014
2026-01-24 17:30:00,89412.6,89412.7,89327.6,89332.1,17.58978716
2026-01-24 17:45:00,89332.2,89402.4,89307.9,89402.4,7.93242907
2026-01-24 18:00:00,89402.4,89422.7,89381.5,89422.6,3.97899357
2026-01-24 18:15:00,89422.7,89430.1,89401.0,89430.1,4.48761174
2026-01-24 18:30:00,89430.1,89460.0,89412.2,89412.3,3.6587207
2026-01-24 18:45:00,89412.2,89429.9,89394.7,89394.7,2.13953252
2026-01-24 19:00:00,89394.8,89394.8,89314.0,89316.0,4.05024526
2026-01-24 19:15:00,89316.1,89316.1,89272.5,89290.9,4.03640524
2026-01-24 19:30:00,89291.0,89335.0,89287.7,89335.0,4.67814373
2026-01-24 19:45:00,89335.0,89363.9,89312.8,89335.8,4.49509638
2026-01-24 20:00:00,89335.7,89391.8,89335.7,89380.1,4.3534117
2026-01-24 20:15:00,89380.2,89403.2,89377.3,89403.2,3.65000858
2026-01-24 20:30:00,89403.1,89403.2,89383.6,89385.5,1.66095079
2026-01-24 20:45:00,89385.4,89389.8,89385.4,89387.6,1.34540516
2026-01-24 21:00:00,89387.6,89387.6,89270.0,89297.1,17.29523125
2026-01-24 21:15:00,89297.1,89355.2,89288.0,89336.6,4.27012408
2026-01-24 21:30:00,89336.6,89379.3,89318.2,89379.3,5.61019113
2026-01-24 21:45:00,89379.2,89391.7,89338.0,89391.6,5.3618324
2026-01-24 22:00:00,89391.7,89498.7,89391.7,89481.6,27.96764791
2026-01-24 22:15:00,89481.5,89492.9,89399.8,89399.8,7.23505165
2026-01-24 22:30:00,89399.9,89399.9,89303.3,89303.3,7.32134444
2026-01-24 22:45:00,89303.3,89439.6,89303.3,89439.6,3.31856656
2026-01-24 23:00:00,89439.5,89507.2,89309.8,89359.1,38.88346349
2026-01-24 23:15:00,89360.2,89390.8,89332.6,89390.8,3.47783549
2026-01-24 23:30:00,89390.7,89390.7,89321.3,89321.3,2.96697318
2026-01-24 23:45:00,89320.4,89338.4,89215.0,89227.6,14.28050388
2026-01-25 00:00:00,89227.5,89270.2,89227.5,89266.9,5.00437888
2026-01-25 00:15:00,89267.0,89297.7,89181.0,89191.1,8.94493549
2026-01-25 00:30:00,89191.1,89280.0,89191.1,89279.9,6.59797448
2026-01-25 00:45:00,89279.9,89317.0,89271.0,89316.9,3.30738282
2026-01-25 01:00:00,89317.0,89326.0,89246.4,89262.9,3.96944944
2026-01-25 01:15:00,89262.9,89274.8,89204.0,89204.1,18.26186601
2026-01-25 01:30:00,89204.1,89204.1,89106.0,89147.0,23.92989005
2026-01-25 01:45:00,89146.9,89197.2,89146.9,89179.2,11.93588357
2026-01-25 02:00:00,89179.3,89270.0,89167.9,89247.9,13.90547048
2026-01-25 02:15:00,89247.9,89248.0,89142.6,89144.8,23.64921627
2026-01-25 02:30:00,89144.8,89197.0,89144.8,89145.1,4.65074503
2026-01-25 02:45:00,89145.0,89174.0,89133.4,89141.0,1.56889817
2026-01-25 03:00:00,89141.0,89180.0,89132.0,89147.7,4.14729716
2026-01-25 03:15:00,89147.8,89147.8,88987.4,89041.4,37.16739567
2026-01-25 03:30:00,89041.5,89041.5,88857.0,88932.7,44.48103132
2026-01-25 03:45:00,88932.7,88992.0,88850.0,88959.8,13.03766072
2026-01-25 04:00:00,88959.9,89032.0,88940.1,88983.0,8.7692615
2026-01-25 04:15:00,88982.9,89010.6,88954.9,88959.0,60.26552207
2026-01-25 04:30:00,88959.1,89086.9,88959.1,89064.6,73.90339457
2026-01-25 04:45:00,89064.6,89084.7,89002.0,89002.1,30.54274952
2026-01-25 05:00:00,89002.1,89050.0,88988.0,89046.0,96.27112146
2026-01-25 05:15:00,89046.0,89047.9,88982.8,88982.8,44.82044967
2026-01-25 05:30:00,88982.8,88982.9,88875.0,88885.9,38.53570815
2026-01-25 05:45:00,88885.9,88998.1,88885.9,88991.8,6.07849507
2026-01-25 06:00:00,88991.9,88991.9,88703.3,88703.4,158.49142895
2026-01-25 06:15:00,88703.4,88834.7,88653.0,88783.5,67.43481485
2026-01-25 06:30:00,88783.5,88875.0,88689.1,88843.0,63.26968839
2026-01-25 06:45:00,88844.6,88871.2,88841.2,88843.1,8.0827817
2026-01-25 07:00:00,88843.1,88843.1,88722.9,88723.0,26.96891613
2026-01-25 07:15:00,88722.9,88789.9,88722.9,88788.7,25.55658009
2026-01-25 07:30:00,88788.6,88788.7,88723.2,88723.3,25.19611852
2026-01-25 07:45:00,88723.2,88723.3,88633.6,88662.0,27.93294544
2026-01-25 08:00:00,88661.9,88764.0,88638.2,88729.0,8.3874307
2026-01-25 08:15:00,88728.9,88735.2,88676.9,88676.9,5.22040238
2026-01-25 08:30:00,88676.9,88677.0,88177.2,88315.9,128.72277949
2026-01-25 08:45:00,88316.0,88347.6,88133.5,88303.1,32.71647613
2026-01-25 09:00:00,88303.0,88399.9,88232.8,88359.0,25.65835574
2026-01-25 09:15:00,88358.9,88465.1,88344.3,88463.2,29.14874687
2026-01-25 09:30:00,88463.2,88493.2,88342.8,88490.9,12.70213561
2026-01-25 09:45:00,88491.0,88491.0,88380.5,88404.0,15.09520754
2026-01-25 10:00:00,88404.0,88523.6,88404.0,88484.0,20.73530837
2026-01-25 10:15:00,88484.0,88623.2,88484.0,88622.9,22.58100839
2026-01-25 10:30:00,88623.0,88651.8,88537.9,88628.5,22.68549007
2026-01-25 10:45:00,88628.5,88684.7,88546.4,88655.1,34.07260987
2026-01-25 11:00:00,88654.4,88654.4,88576.0,88607.1,24.38339794
2026-01-25 11:15:00,88607.0,88672.8,88602.6,88672.8,4.6223062
2026-01-25 11:30:00,88672.7,88709.0,88602.1,88606.4,10.78019038
2026-01-25 11:45:00,88606.4,88634.9,88538.4,88574.9,8.33093877
2026-01-25 12:00:00,88575.0,88649.9,88447.4,88641.5,43.26738116
2026-01-25 12:15:00,88641.5,88764.9,88543.0,88693.9,27.06043758
2026-01-25 12:30:00,88694.0,88800.0,88674.9,88758.5,108.9121587
2026-01-25 12:45:00,88758.5,88805.1,88720.0,88796.4,10.6175892
2026-01-25 13:00:00,88796.5,88859.9,88748.0,88748.0,12.99545754
2026-01-25 13:15:00,88748.1,88836.8,88695.0,88695.0,13.14854854
2026-01-25 13:30:00,88695.1,88856.0,88650.2,88848.6,9.89780598
2026-01-25 13:45:00,88848.7,88974.0,88838.9,88926.0,27.25792581
2026-01-25 14:00:00,88926.1,88945.9,88820.0,88886.1,31.97464677
2026-01-25 14:15:00,88886.2,88940.9,88630.5,88719.5,35.07399587
2026-01-25 14:30:00,88719.5,88744.0,88625.0,88687.1,12.66971959
2026-01-25 14:45:00,88687.1,88720.5,88625.0,88704.2,5.60120118
2026-01-25 15:00:00,88704.2,88759.4,88675.1,88739.7,9.71700632
2026-01-25 15:15:00,88739.7,88754.0,88631.0,88744.0,12.92910924
2026-01-25 15:30:00,88744.0,88744.1,88667.4,88687.3,9.97564333
2026-01-25 15:45:00,88687.2,88687.2,88378.8,88456.1,60.32090669
2026-01-25 16:00:00,88456.1,88456.1,87888.9,87907.4,178.88624598
2026-01-25 16:15:00,87907.5,88122.3,87573.3,88044.6,147.96560613
2026-01-25 16:30:00,88044.7,88158.9,87753.6,87940.4,52.23673235
2026-01-25 16:45:00,87940.5,88121.9,87806.1,88087.9,45.96631931
2026-01-25 17:00:00,88087.9,88112.5,87851.6,87864.2,28.02268965
2026-01-25 17:15:00,87856.2,88023.9,87764.1,87896.2,43.15719135
2026-01-25 17:30:00,87896.2,87994.9,87777.3,87994.9,31.88987298
2026-01-25 17:45:00,87994.9,87995.0,87816.1,87886.3,17.96136782
2026-01-25 18:00:00,87886.3,87986.1,87497.8,87702.4,133.34288271
2026-01-25 18:15:00,87702.4,87897.9,87408.3,87537.9,94.01470148
2026-01-25 18:30:00,87537.9,87598.2,86800.9,87069.8,358.55831985
2026-01-25 18:45:00,87070.0,87473.8,87000.1,87419.5,89.39060007
2026-01-25 19:00:00,87420.0,87503.0,87215.5,87285.1,39.93190744
2026-01-25 19:15:00,87285.1,87323.4,86437.2,86473.9,289.31439025
2026-01-25 19:30:00,86479.6,86829.9,86280.3,86711.3,109.63574908
2026-01-25 19:45:00,86711.2,86711.2,86181.6,86503.3,135.49051703
2026-01-25 20:00:00,86503.3,86721.8,86366.9,86445.9,58.44955456
2026-01-25 20:15:00,86445.9,86538.7,86275.0,86496.9,43.99091443
2026-01-25 20:30:00,86496.9,86534.2,86229.7,86343.1,63.06343831
2026-01-25 20:45:00,86343.2,86666.5,86268.1,86666.5,54.20805523
2026-01-25 21:00:00,86666.6,86939.9,86638.8,86939.9,53.41253264
2026-01-25 21:15:00,86939.9,87012.2,86829.2,86979.0,22.2137374
2026-01-25 21:30:00,86979.0,86979.0,86400.3,86546.0,81.50496006
2026-01-25 21:45:00,86546.0,86666.6,86500.0,86570.3,46.42339301
2026-01-25 22:00:00,86570.9,86597.2,86341.6,86522.0,66.03047573
2026-01-25 22:15:00,86522.0,86533.2,86254.2,86327.9,33.09324981
2026-01-25 22:30:00,86328.0,86692.3,86230.8,86646.8,77.36592156
2026-01-25 22:45:00,86646.8,86654.6,86300.0,86541.1,43.00742077
2026-01-25 23:00:00,86541.0,86589.9,86090.0,86385.7,144.04237017
2026-01-25 23:15:00,86385.8,86741.9,86231.2,86502.1,76.50305603
2026-01-25 23:30:00,86502.1,86602.0,86266.6,86424.1,53.05424097
2026-01-25 23:45:00,86424.1,86794.9,86424.1,86666.8,76.14117137
2026-01-26 00:00:00,86666.8,87082.0,86640.3,87055.1,77.1949035
2026-01-26 00:15:00,87055.1,87182.4,86768.5,86847.1,45.40193112
2026-01-26 00:30:00,86845.7,86876.5,86607.8,86636.0,27.64370232
2026-01-26 00:45:00,86636.0,86978.3,86515.2,86847.1,44.71395611
2026-01-26 01:00:00,86847.1,87462.9,86813.4,87273.3,134.27497731
2026-01-26 01:15:00,87273.4,87799.9,87273.4,87654.4,78.28211021
2026-01-26 01:30:00,87654.5,87750.0,87583.2,87687.1,30.91749284
2026-01-26 01:45:00,87687.1,87820.0,87512.0,87700.1,100.07937978
2026-01-26 02:00:00,87700.1,87703.0,87435.0,87502.3,33.5456086
2026-01-26 02:15:00,87502.3,87944.8,87500.0,87910.2,66.36236626
2026-01-26 02:30:00,87910.1,87970.3,87614.2,87614.3,46.3449861
2026-01-26 02:45:00,87614.4,87681.9,87475.9,87560.9,33.90686436
2026-01-26 03:00:00,87561.0,87678.7,87480.5,87550.0,111.66427143
2026-01-26 03:15:00,87550.0,87588.3,87430.3,87433.9,31.27781037
2026-01-26 03:30:00,87433.9,87463.5,87278.5,87349.9,80.85701839
2026-01-26 03:45:00,87349.9,87373.2,87078.1,87273.6,56.96210482
2026-01-26 04:00:00,87273.7,87532.2,87240.0,87454.8,28.29884808
2026-01-26 04:15:00,87454.0,87848.9,87433.0,87848.7,214.05590869
2026-01-26 04:30:00,87848.7,87943.3,87750.0,87756.2,59.437559
2026-01-26 04:45:00,87756.2,87849.0,87706.1,87728.9,37.60447494
2026-01-26 05:00:00,87729.0,87800.2,87664.0,87689.0,25.07576854
2026-01-26 05:15:00,87689.0,87860.7,87687.2,87851.9,41.11567056
2026-01-26 05:30:00,87852.0,87899.1,87740.1,87826.9,58.17101547
2026-01-26 05:45:00,87827.0,87943.3,87764.7,87804.8,53.52970855
2026-01-26 06:00:00,87804.9,87907.5,87755.9,87756.0,30.79581378
2026-01-26 06:15:00,87755.9,87971.7,87751.5,87928.9,38.2232159
2026-01-26 06:30:00,87929.1,87975.9,87838.4,87954.6,31.32716698
2026-01-26 06:45:00,87954.5,88019.8,87809.9,87934.9,79.4114313
2026-01-26 07:00:00,87934.9,88006.9,87830.8,88006.9,51.42837789
